att48, 1, MTZLS, 10628.000000, 14310.252047
att48, 2, MTZLS, 10628.000000, 22468.151025
att48, 3, MTZLS, 10628.000000, 18292.072794
att48, 4, MTZLS, 10628.000000, 18072.410919
att48, 5, MTZLS, 10628.000000, 16818.979136
berlin52, 1, MTZLS, 7542.000000, 252.302974
berlin52, 2, MTZLS, 7542.000000, 391.183701
berlin52, 3, MTZLS, 7542.000000, 363.459078
berlin52, 4, MTZLS, 7542.000000, 342.058826
berlin52, 5, MTZLS, 7542.000000, 265.964754
burma14, 1, MTZLS, 3323.000000, 14.781138
burma14, 2, MTZLS, 3323.000000, 16.136354
burma14, 3, MTZLS, 3323.000000, 17.407547
burma14, 4, MTZLS, 3323.000000, 14.297671
burma14, 5, MTZLS, 3323.000000, 15.749646
eil101, 1, MTZLS, 629.000000, 4492.417608
eil101, 2, MTZLS, 629.000000, 5372.534653
eil101, 3, MTZLS, 629.000000, 2471.848297
eil101, 4, MTZLS, 629.000000, 3713.919674
eil101, 5, MTZLS, 629.000000, 4574.690046
eil51, 1, MTZLS, 426.000000, 463.651011
eil51, 2, MTZLS, 426.000000, 286.439002
eil51, 3, MTZLS, 426.000000, 317.429160
eil51, 4, MTZLS, 426.000000, 382.257240
eil51, 5, MTZLS, 426.000000, 373.322711
eil76, 1, MTZLS, 538.000000, 1045.267385
eil76, 2, MTZLS, 538.000000, 1061.119890
eil76, 3, MTZLS, 538.000000, 1511.389500
eil76, 4, MTZLS, 538.000000, 1141.580979
eil76, 5, MTZLS, 538.000000, 1469.639197
gr96, 1, MTZLS, 55209.000000, 259179.745815
gr96, 2, MTZLS, 55209.000000, 1020078.921599
gr96, 3, MTZLS, 55609.000000, 1020279.546596
gr96, 4, MTZLS, 55209.000000, 1020815.088462
gr96, 5, MTZLS, 55209.000000, 191470.029930
kroA100, 1, MTZLS, 21282.000000, 1020013.294076
kroA100, 2, MTZLS, 21282.000000, 460671.324843
kroA100, 3, MTZLS, 21456.000000, 1020530.121979
kroA100, 4, MTZLS, 21282.000000, 370740.673895
kroA100, 5, MTZLS, 21338.000000, 1020182.913379
kroB100, 1, MTZLS, 22212.000000, 1020497.593779
kroB100, 2, MTZLS, 30499.000000, 1020397.859692
kroB100, 3, MTZLS, 22331.000000, 1020358.229799
kroB100, 4, MTZLS, 22141.000000, 1020208.013229
kroB100, 5, MTZLS, 28096.000000, 1021633.150588
kroC100, 1, MTZLS, 20749.000000, 912943.363943
kroC100, 2, MTZLS, 20749.000000, 1020052.308629
kroC100, 3, MTZLS, 20901.000000, 1020291.043783
kroC100, 4, MTZLS, 20769.000000, 1020086.941180
kroC100, 5, MTZLS, 20882.000000, 1020213.705420
kroD100, 1, MTZLS, 25910.000000, 1020653.532952
kroD100, 2, MTZLS, 25211.000000, 1020666.863044
kroD100, 3, MTZLS, 25910.000000, 1020622.936384
kroD100, 4, MTZLS, 27238.000000, 1021529.090132
kroD100, 5, MTZLS, 26016.000000, 1020776.662447
kroE100, 1, MTZLS, 22240.000000, 1020756.908781
kroE100, 2, MTZLS, 22068.000000, 399870.487039
kroE100, 3, MTZLS, 22068.000000, 528227.199409
kroE100, 4, MTZLS, 22068.000000, 232235.715366
kroE100, 5, MTZLS, 22068.000000, 313824.448990
lin105, 1, MTZLS, 14379.000000, 89580.166543
lin105, 2, MTZLS, 14379.000000, 165013.530088
lin105, 3, MTZLS, 14379.000000, 1020020.182825
lin105, 4, MTZLS, 14379.000000, 144789.414222
lin105, 5, MTZLS, 14379.000000, 622504.576394
pr107, 1, MTZLS, 75105.000000, 1021497.751801
pr107, 2, MTZLS, 93529.000000, 1021547.213664
pr107, 3, MTZLS, 67289.000000, 1021693.482011
pr107, 4, MTZLS, 74741.000000, 1020703.197782
pr107, 5, MTZLS, 79761.000000, 1021392.781092
pr76, 1, MTZLS, 108159.000000, 418246.099958
pr76, 2, MTZLS, 108313.000000, 1023854.818790
pr76, 3, MTZLS, 108159.000000, 718724.341261
pr76, 4, MTZLS, 108159.000000, 119580.039848
pr76, 5, MTZLS, 108159.000000, 173462.480833
rat99, 1, MTZLS, 1211.000000, 3724.149598
rat99, 2, MTZLS, 1211.000000, 3653.831918
rat99, 3, MTZLS, 1211.000000, 3424.435016
rat99, 4, MTZLS, 1211.000000, 3613.373208
rat99, 5, MTZLS, 1211.000000, 3806.048329
rd100, 1, MTZLS, 7910.000000, 123890.383155
rd100, 2, MTZLS, 7910.000000, 106719.266533
rd100, 3, MTZLS, 7910.000000, 86270.857276
rd100, 4, MTZLS, 7910.000000, 200491.644694
rd100, 5, MTZLS, 7910.000000, 87062.387161
st70, 1, MTZLS, 675.000000, 17423.376200
st70, 2, MTZLS, 675.000000, 43632.797250
st70, 3, MTZLS, 675.000000, 58993.773911
st70, 4, MTZLS, 675.000000, 51280.433354
st70, 5, MTZLS, 675.000000, 39918.480042
ulysses16, 1, MTZLS, 6859.000000, 437.834851
ulysses16, 2, MTZLS, 6859.000000, 388.130910
ulysses16, 3, MTZLS, 6859.000000, 554.413612
ulysses16, 4, MTZLS, 6859.000000, 348.740241
ulysses16, 5, MTZLS, 6859.000000, 429.276446
ulysses22, 1, MTZLS, 7013.000000, 17178.256473
ulysses22, 2, MTZLS, 7013.000000, 26996.157653
ulysses22, 3, MTZLS, 7013.000000, 27561.724767
ulysses22, 4, MTZLS, 7013.000000, 20784.608320
ulysses22, 5, MTZLS, 7013.000000, 13996.688645
