att48, 1, GGL, 10628.000000, 6758.133246
att48, 2, GGL, 10628.000000, 7018.134333
att48, 3, GGL, 10628.000000, 6759.670987
att48, 4, GGL, 10628.000000, 7044.441696
att48, 5, GGL, 10628.000000, 8380.734105
berlin52, 1, GGL, 7542.000000, 6054.961333
berlin52, 2, GGL, 7542.000000, 5552.070159
berlin52, 3, GGL, 7542.000000, 6097.843043
berlin52, 4, GGL, 7542.000000, 5860.910087
berlin52, 5, GGL, 7542.000000, 5279.227988
burma14, 1, GGL, 3323.000000, 31.997959
burma14, 2, GGL, 3323.000000, 33.802277
burma14, 3, GGL, 3323.000000, 34.586762
burma14, 4, GGL, 3323.000000, 33.203831
burma14, 5, GGL, 3323.000000, 25.005397
eil101, 1, GGL, 629.000000, 789795.242737
eil101, 2, GGL, 629.000000, 762333.818721
eil101, 3, GGL, 629.000000, 1020019.029687
eil101, 4, GGL, 629.000000, 1015271.041435
eil101, 5, GGL, 756.000000, 1020019.041715
eil51, 1, GGL, 426.000000, 8827.548555
eil51, 2, GGL, 426.000000, 11629.872143
eil51, 3, GGL, 426.000000, 8294.445704
eil51, 4, GGL, 426.000000, 9225.300142
eil51, 5, GGL, 426.000000, 9273.475972
eil76, 1, GGL, 538.000000, 107991.364685
eil76, 2, GGL, 538.000000, 235044.831249
eil76, 3, GGL, 538.000000, 74019.060032
eil76, 4, GGL, 538.000000, 164207.938674
eil76, 5, GGL, 538.000000, 173421.115912
gr96, 1, GGL, 61023.000000, 1020161.966245
gr96, 2, GGL, 56602.000000, 1020151.754506
gr96, 3, GGL, 55209.000000, 997186.160651
gr96, 4, GGL, 55572.000000, 1020137.440908
gr96, 5, GGL, 55209.000000, 884775.548256
kroA100, 1, GGL, 26546.000000, 1020194.696403
kroA100, 2, GGL, 25810.000000, 1020136.925596
kroA100, 3, GGL, 27945.000000, 1020294.839032
kroA100, 4, GGL, 25969.000000, 1020218.617443
kroA100, 5, GGL, 25621.000000, 1020246.977761
kroB100, 1, GGL, 44012.000000, 1020138.464364
kroB100, 2, GGL, 28514.000000, 1020118.041375
kroB100, 3, GGL, 27625.000000, 1020211.005028
kroB100, 4, GGL, 28298.000000, 1020157.543281
kroB100, 5, GGL, 27600.000000, 1020107.747783
kroC100, 1, GGL, 21680.000000, 1020200.814592
kroC100, 2, GGL, 28298.000000, 1020212.774052
kroC100, 3, GGL, 30730.000000, 1020171.393188
kroC100, 4, GGL, 25122.000000, 1020138.842417
kroC100, 5, GGL, 22160.000000, 1020111.219007
kroD100, 1, GGL, 24864.000000, 1020019.112131
kroD100, 2, GGL, 21720.000000, 1020186.223220
kroD100, 3, GGL, 22684.000000, 1020232.776025
kroD100, 4, GGL, 21309.000000, 1020022.674613
kroD100, 5, GGL, 22841.000000, 1020203.131271
kroE100, 1, GGL, 23734.000000, 1020113.991719
kroE100, 2, GGL, 22848.000000, 1020283.963982
kroE100, 3, GGL, 24538.000000, 1020207.334473
kroE100, 4, GGL, 29038.000000, 1020136.241787
kroE100, 5, GGL, 27361.000000, 1020191.713728
lin105, 1, GGL, 14527.000000, 1020204.386087
lin105, 2, GGL, 17809.000000, 1020181.341250
lin105, 3, GGL, 14391.000000, 1020025.353550
lin105, 4, GGL, 20120.000000, 1020302.716020
lin105, 5, GGL, 21604.000000, 1020174.380795
pr107, 1, GGL, 53970.000000, 1020202.453644
pr107, 2, GGL, 57955.000000, 1020299.678555
pr107, 3, GGL, 76728.000000, 1020328.812751
pr107, 4, GGL, 56771.000000, 1020201.323065
pr107, 5, GGL, 51663.000000, 1020200.170083
pr76, 1, GGL, 108202.000000, 1020096.897141
pr76, 2, GGL, 108159.000000, 1020010.274611
pr76, 3, GGL, 108159.000000, 982220.748381
pr76, 4, GGL, 108159.000000, 711723.951093
pr76, 5, GGL, 108159.000000, 1020013.823281
rat99, 1, GGL, 1211.000000, 477517.627713
rat99, 2, GGL, 1211.000000, 310787.490837
rat99, 3, GGL, 1211.000000, 964570.111204
rat99, 4, GGL, 1211.000000, 294331.688274
rat99, 5, GGL, 1211.000000, 742574.693357
rd100, 1, GGL, 7910.000000, 967940.892761
rd100, 2, GGL, 9740.000000, 1020186.629521
rd100, 3, GGL, 8392.000000, 1020345.141785
rd100, 4, GGL, 10667.000000, 1020151.721980
rd100, 5, GGL, 7917.000000, 1020018.457951
st70, 1, GGL, 675.000000, 184283.131932
st70, 2, GGL, 675.000000, 368425.651783
st70, 3, GGL, 675.000000, 784232.260841
st70, 4, GGL, 675.000000, 171936.381064
st70, 5, GGL, 675.000000, 237247.568654
ulysses16, 1, GGL, 6859.000000, 65.087016
ulysses16, 2, GGL, 6859.000000, 80.575308
ulysses16, 3, GGL, 6859.000000, 94.353198
ulysses16, 4, GGL, 6859.000000, 104.712186
ulysses16, 5, GGL, 6859.000000, 61.482764
ulysses22, 1, GGL, 7013.000000, 711.293962
ulysses22, 2, GGL, 7013.000000, 441.121884
ulysses22, 3, GGL, 7013.000000, 566.867007
ulysses22, 4, GGL, 7013.000000, 376.103241
ulysses22, 5, GGL, 7013.000000, 758.972262
