att48, 1, GG_ORIGINAL, 10628.000000, 4945.356236
att48, 2, GG_ORIGINAL, 10628.000000, 6671.407607
att48, 3, GG_ORIGINAL, 10628.000000, 4637.415777
att48, 4, GG_ORIGINAL, 10628.000000, 5403.205562
att48, 5, GG_ORIGINAL, 10628.000000, 8832.656446
berlin52, 1, GG_ORIGINAL, 7542.000000, 3731.322965
berlin52, 2, GG_ORIGINAL, 7542.000000, 4193.360024
berlin52, 3, GG_ORIGINAL, 7542.000000, 10153.193540
berlin52, 4, GG_ORIGINAL, 7542.000000, 2468.476448
berlin52, 5, GG_ORIGINAL, 7542.000000, 2406.895418
burma14, 1, GG_ORIGINAL, 3323.000000, 110.858069
burma14, 2, GG_ORIGINAL, 3323.000000, 110.530369
burma14, 3, GG_ORIGINAL, 3323.000000, 121.260756
burma14, 4, GG_ORIGINAL, 3323.000000, 114.300862
burma14, 5, GG_ORIGINAL, 3323.000000, 125.310867
eil101, 1, GG_ORIGINAL, 629.000000, 107353.059946
eil101, 2, GG_ORIGINAL, 629.000000, 63815.903682
eil101, 3, GG_ORIGINAL, 629.000000, 87987.652802
eil101, 4, GG_ORIGINAL, 629.000000, 95665.009890
eil101, 5, GG_ORIGINAL, 629.000000, 84707.567348
eil51, 1, GG_ORIGINAL, 426.000000, 8877.027348
eil51, 2, GG_ORIGINAL, 426.000000, 11537.616934
eil51, 3, GG_ORIGINAL, 426.000000, 9796.696686
eil51, 4, GG_ORIGINAL, 426.000000, 12548.144026
eil51, 5, GG_ORIGINAL, 426.000000, 8565.336544
eil76, 1, GG_ORIGINAL, 538.000000, 39052.214403
eil76, 2, GG_ORIGINAL, 538.000000, 38037.039136
eil76, 3, GG_ORIGINAL, 538.000000, 76407.973273
eil76, 4, GG_ORIGINAL, 538.000000, 56243.953909
eil76, 5, GG_ORIGINAL, 538.000000, 65132.521771
gr96, 1, GG_ORIGINAL, 55209.000000, 97422.491488
gr96, 2, GG_ORIGINAL, 55209.000000, 112880.934220
gr96, 3, GG_ORIGINAL, 55209.000000, 158225.389260
gr96, 4, GG_ORIGINAL, 55209.000000, 157186.749609
gr96, 5, GG_ORIGINAL, 55209.000000, 104809.370537
kroA100, 1, GG_ORIGINAL, 21282.000000, 170175.686344
kroA100, 2, GG_ORIGINAL, 21282.000000, 83451.559022
kroA100, 3, GG_ORIGINAL, 21282.000000, 135548.962099
kroA100, 4, GG_ORIGINAL, 21282.000000, 159640.850634
kroA100, 5, GG_ORIGINAL, 21282.000000, 197038.098374
kroB100, 1, GG_ORIGINAL, 22141.000000, 216676.475554
kroB100, 2, GG_ORIGINAL, 22141.000000, 115380.439344
kroB100, 3, GG_ORIGINAL, 22141.000000, 183686.151540
kroB100, 4, GG_ORIGINAL, 22141.000000, 153775.518912
kroB100, 5, GG_ORIGINAL, 22141.000000, 150390.911509
