a280, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 2925.000000, 0.217648
ali535, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 249791.000000, 5.006902
att532, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 31727.000000, 2.168876
d1291, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 58658.000000, 17.625072
d1655, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 70859.000000, 36.947396
d2103, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 90749.000000, 75.756474
d493, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 37891.000000, 1.217240
d657, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 55819.000000, 2.345781
fl1400, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 22414.000000, 22.270865
fl1577, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 25648.000000, 33.876376
fl417, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 12903.000000, 0.614834
gil262, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 2757.000000, 0.155665
gr202, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 45027.000000, 0.263245
gr229, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 151804.000000, 0.382283
gr431, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 197457.000000, 2.451078
gr666, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 344747.000000, 9.391583
kroA200, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 36688.000000, 0.090207
kroB200, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 36547.000000, 0.071658
lin318, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 53015.000000, 0.276267
nrw1379, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 65170.000000, 23.143849
p654, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 36641.000000, 2.307852
pcb1173, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 68930.000000, 13.909779
pcb442, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 60241.000000, 0.716350
pr1002, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 299282.000000, 8.372283
pr226, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 92089.000000, 0.096138
pr264, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 53799.000000, 0.153456
pr299, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 58260.000000, 0.222305
pr439, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 122924.000000, 0.723759
rand10_1007, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 105991.000000, 8.990032
rand11_2143, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 265599.000000, 88.230123
rand1_1320, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 148976.000000, 20.470859
rand12_1592, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 150709.000000, 45.767851
rand13_2236, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 348963.000000, 105.602323
rand14_1198, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 46178.000000, 15.266732
rand15_1723, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 247463.000000, 45.046672
rand16_1381, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 38728.000000, 22.954741
rand17_743, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 215995.000000, 3.522113
rand18_949, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 29578.000000, 7.376308
rand19_2056, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 108320.000000, 75.945918
rand20_2151, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 90188.000000, 86.791016
rand21_1697, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 161010.000000, 42.426947
rand22_1773, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 329556.000000, 51.316452
rand2_2189, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 141330.000000, 91.887185
rand23_2104, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 194801.000000, 85.363988
rand24_1892, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 219270.000000, 59.376593
rand25_1711, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 86387.000000, 43.597027
rand26_2097, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 152761.000000, 80.681743
rand27_786, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 121184.000000, 4.145389
rand28_831, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 209815.000000, 4.931562
rand29_722, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 199314.000000, 3.220072
rand30_1852, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 274874.000000, 55.551456
rand3_1046, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 283274.000000, 9.889423
rand31_1538, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 208344.000000, 31.591299
rand32_1527, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 193567.000000, 31.721685
rand33_1335, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 257962.000000, 21.785363
rand34_522, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 183866.000000, 1.270761
rand35_2058, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 170982.000000, 80.374082
rand36_730, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 204256.000000, 4.526415
rand37_2037, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 182544.000000, 78.332857
rand38_1260, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 138753.000000, 18.301023
rand39_820, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 155637.000000, 4.998322
rand40_2223, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 372718.000000, 101.918792
rand41_1158, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 149520.000000, 14.213980
rand4_2126, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 202345.000000, 88.873953
rand42_2238, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 373543.000000, 131.216219
rand43_1640, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 127322.000000, 40.572845
rand44_1000, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 190697.000000, 9.098696
rand45_1606, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 192519.000000, 38.098047
rand46_1930, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 137201.000000, 66.410774
rand47_2279, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 130363.000000, 109.892612
rand48_2131, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 62655.000000, 94.092075
rand49_857, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 186408.000000, 5.720022
rand50_1440, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 286793.000000, 27.367537
rand5_1705, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 104533.000000, 45.607003
rand51_873, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 182988.000000, 6.050297
rand52_1269, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 109971.000000, 18.752879
rand53_1942, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 104151.000000, 72.508466
rand54_1201, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 293540.000000, 15.874528
rand55_1643, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 289539.000000, 40.957169
rand56_2160, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 218056.000000, 93.047892
rand57_1349, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 216220.000000, 23.746508
rand6_1135, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 76795.000000, 13.376018
rand7_541, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 34463.000000, 1.504183
rand8_834, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 148853.000000, 5.260683
rand9_1728, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 353893.000000, 60.495264
rat575, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 7842.000000, 1.692616
rat783, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 10324.000000, 4.369046
rd400, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 18515.000000, 0.586395
rl1304, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 307204.000000, 19.771389
rl1323, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 326022.000000, 20.756012
rl1889, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 397657.000000, 61.427996
ts225, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 155946.000000, 0.119384
tsp225, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 4367.000000, 0.101604
u1060, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 261154.000000, 10.278221
u1432, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 175331.000000, 25.283146
u1817, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 66043.000000, 51.322151
u574, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 43518.000000, 1.629753
u724, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 50240.000000, 4.096961
vm1084, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 276340.000000, 11.549280
vm1748, 1, EXTRA-MILEAGE FURTHEST STARTING NODES, 399217.000000, 61.035353
