a280,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),3229,0.001129
ali535,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),250303,0.019891
att532,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),33734,0.008142
d1291,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),62095,0.026985
d1655,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),76184,0.040228
d2103,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),89845,0.058635
d493,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),46917,0.003543
d657,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),63098,0.006504
fl1400,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),26523,0.026259
fl1577,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),27981,0.038317
fl417,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),14507,0.002632
gil262,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),3112,0.001076
gr202,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),50016,0.002724
gr229,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),162760,0.00339
gr431,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),224693,0.010535
gr666,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),363543,0.028456
kroA200,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),40760,0.000665
kroB200,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),36501,0.000621
lin318,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),51811,0.00158
nrw1379,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),70717,0.031374
p654,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),43210,0.006226
pcb1173,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),72332,0.019485
pcb442,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),62174,0.002931
pr1002,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),336561,0.013618
pr226,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),100708,0.000759
pr264,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),57362,0.001119
pr299,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),61940,0.001394
pr439,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),133389,0.002792
rand10_1007,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),108762,0.016304
rand11_2143,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),276614,0.067859
rand1_1320,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),151542,0.028304
rand12_1592,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),156224,0.039589
rand13_2236,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),361486,0.078025
rand14_1198,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),46656,0.020816
rand15_1723,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),250532,0.056302
rand16_1381,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),40417,0.030633
rand17_743,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),223269,0.008335
rand18_949,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),31658,0.017692
rand19_2056,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),111275,0.062297
rand20_2151,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),91718,0.066561
rand21_1697,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),162503,0.056699
rand22_1773,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),339358,0.059244
rand2_2189,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),143245,0.070174
rand23_2104,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),200711,0.067472
rand24_1892,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),229298,0.052902
rand25_1711,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),87886,0.04641
rand26_2097,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),159529,0.065481
rand27_786,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),118123,0.011653
rand28_831,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),206172,0.013699
rand29_722,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),200729,0.00739
rand30_1852,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),283695,0.065598
rand3_1046,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),285284,0.016851
rand31_1538,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),213611,0.03723
rand32_1527,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),196888,0.036506
rand33_1335,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),260961,0.034973
rand34_522,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),195067,0.003901
rand35_2058,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),178320,0.065119
rand36_730,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),214192,0.007537
rand37_2037,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),186599,0.062141
rand38_1260,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),140746,0.024261
rand39_820,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),165529,0.011421
rand40_2223,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),381279,0.077162
rand41_1158,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),151418,0.023008
rand4_2126,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),207068,0.065384
rand42_2238,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),378599,0.09531
rand43_1640,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),130593,0.044468
rand44_1000,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),215887,0.01573
rand45_1606,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),199070,0.036634
rand46_1930,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),139551,0.056237
rand47_2279,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),136255,0.080722
rand48_2131,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),68160,0.065504
rand49_857,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),207306,0.012522
rand50_1440,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),294722,0.033351
rand5_1705,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),108532,0.041545
rand51_873,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),185792,0.011765
rand52_1269,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),112025,0.023482
rand53_1942,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),110052,0.053258
rand54_1201,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),306818,0.022799
rand55_1643,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),303094,0.052608
rand56_2160,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),223000,0.069364
rand57_1349,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),223680,0.034012
rand6_1135,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),81639,0.021318
rand7_541,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),35933,0.004444
rand8_834,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),157380,0.010283
rand9_1728,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),359770,0.048509
rat575,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),8424,0.004731
rat783,1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) (grasp 1),11212,0.009024
