a280,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),2803,1.656138
ali535,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),223286,45.307113
att532,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),30520,15.395901
d1291,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),57421,202.481106
d1655,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),70290,313.66117
d2103,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),92791,634.782991
d493,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),37249,7.897388
d657,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),54425,19.36258
fl1400,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),21772,164.364463
fl1577,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),23943,299.216591
fl417,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),12818,4.967726
gil262,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),2564,1.243094
gr202,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),43935,2.180445
gr229,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),139889,3.604108
gr431,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),188459,22.118773
gr666,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),323434,82.657982
kroA200,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),31463,0.545703
kroB200,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),31688,0.583824
lin318,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),46002,2.427003
nrw1379,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),63162,166.951283
p654,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),35949,17.662624
pcb1173,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),64252,113.894936
pcb442,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),55808,5.487411
pr1002,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),282938,72.48299
pr226,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),87146,1.106939
pr264,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),54341,1.385126
pr299,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),53393,2.193438
pr439,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),116736,6.277603
rand10_1007,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),97530,68.655201
rand11_2143,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),245185,721.03831
rand1_1320,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),135785,161.946615
rand12_1592,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),137705,303.317536
rand13_2236,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),317947,950.036572
rand14_1198,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),41893,112.863294
rand15_1723,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),225780,348.967289
rand16_1381,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),35763,185.120056
rand17_743,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),194448,29.305777
rand18_949,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),27091,68.850241
rand19_2056,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),98370,605.349526
rand20_2151,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),82774,700.765938
rand21_1697,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),146982,339.330981
rand22_1773,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),303783,407.651214
rand2_2189,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),129254,711.697026
rand23_2104,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),181253,637.013551
rand24_1892,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),198919,466.638559
rand25_1711,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),78488,354.386082
rand26_2097,1, NEAREST NEIGHBOURS + 2-opt (grasp 3),138374,778.559493
