a280, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 2723.000000, 0.408442
ali535, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 216860.000000, 10.797801
att532, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 29328.000000, 4.918724
d1291, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 52806.000000, 17.802350
d1655, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 65533.000000, 53.800000
d2103, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 82789.000000, 52.848252
d493, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 36446.000000, 1.776130
d657, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 52110.000000, 5.750696
fl1400, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 20941.000000, 60.507156
fl1577, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 23005.000000, 43.253652
fl417, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 12433.000000, 1.213142
gil262, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 2541.000000, 0.435483
gr202, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 42954.000000, 0.622143
gr229, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 139288.000000, 1.223378
gr431, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 177792.000000, 6.970112
gr666, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 305182.000000, 21.938321
kroA200, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 30565.000000, 0.196411
kroB200, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 31934.000000, 0.184480
lin318, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 44292.000000, 0.688113
nrw1379, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 59871.000000, 43.283818
p654, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 35880.000000, 5.567740
pcb1173, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 60918.000000, 29.519465
pcb442, 1, NEAREST NEIGHBOURS (RANDOM STARTING NODE) + 2-OPT  (grasp 1), 53698.000000, 1.016418
