a280, 1, NEAREST NEIGHBOURS, 2687.000000, 0.498097
ali535, 1, NEAREST NEIGHBOURS, 219888.000000, 15.959168
att532, 1, NEAREST NEIGHBOURS, 29116.000000, 7.921310
d1291, 1, NEAREST NEIGHBOURS, 53140.000000, 37.906456
d1655, 1, NEAREST NEIGHBOURS, 65335.000000, 91.972646
d2103, 1, NEAREST NEIGHBOURS, 81971.000000, 151.054265
d493, 1, NEAREST NEIGHBOURS, 37016.000000, 2.897005
d657, 1, NEAREST NEIGHBOURS, 51042.000000, 8.609654
fl1400, 1, NEAREST NEIGHBOURS, 21164.000000, 91.059231
fl1577, 1, NEAREST NEIGHBOURS, 22904.000000, 99.624178
fl417, 1, NEAREST NEIGHBOURS, 12366.000000, 2.080140
gil262, 1, NEAREST NEIGHBOURS, 2558.000000, 0.488846
gr202, 1, NEAREST NEIGHBOURS, 42365.000000, 1.039815
gr229, 1, NEAREST NEIGHBOURS, 138713.000000, 1.514513
gr431, 1, NEAREST NEIGHBOURS, 178489.000000, 9.510621
gr666, 1, NEAREST NEIGHBOURS, 307263.000000, 32.612482
kroA200, 1, NEAREST NEIGHBOURS, 30189.000000, 0.242712
kroB200, 1, NEAREST NEIGHBOURS, 31796.000000, 0.222787
lin318, 1, NEAREST NEIGHBOURS, 44109.000000, 0.860552
nrw1379, 1, NEAREST NEIGHBOURS, 59642.000000, 74.804916
p654, 1, NEAREST NEIGHBOURS, 35926.000000, 7.909685
pcb1173, 1, NEAREST NEIGHBOURS, 60885.000000, 46.247419
pcb442, 1, NEAREST NEIGHBOURS, 52873.000000, 2.173794
pr1002, 1, NEAREST NEIGHBOURS, 273632.000000, 37.661730
pr226, 1, NEAREST NEIGHBOURS, 83277.000000, 0.325024
pr264, 1, NEAREST NEIGHBOURS, 52084.000000, 0.366372
pr299, 1, NEAREST NEIGHBOURS, 50126.000000, 0.979001
pr439, 1, NEAREST NEIGHBOURS, 112493.000000, 2.220728
rand10_1007, 1, NEAREST NEIGHBOURS, 94442.000000, 28.341275
rand11_2143, 1, NEAREST NEIGHBOURS, 234942.000000, 285.687324
rand1_1320, 1, NEAREST NEIGHBOURS, 128171.000000, 66.701858
rand12_1592, 1, NEAREST NEIGHBOURS, 131475.000000, 127.395544
rand13_2236, 1, NEAREST NEIGHBOURS, 302677.000000, 339.879278
rand14_1198, 1, NEAREST NEIGHBOURS, 39556.000000, 47.392499
rand15_1723, 1, NEAREST NEIGHBOURS, 213953.000000, 144.010615
rand16_1381, 1, NEAREST NEIGHBOURS, 33626.000000, 97.978052
