ali535, 1, GENETIC V1, 214838.000000, 3600.758818
att532, 1, GENETIC V1, 29676.000000, 3599.979801
d1291, 1, GENETIC V1, 55404.000000, 3601.402929
d1655, 1, GENETIC V1, 67317.000000, 3602.930655
d2103, 1, GENETIC V1, 87143.000000, 3606.420154
d493, 1, GENETIC V1, 36862.000000, 3599.652846
d657, 1, GENETIC V1, 52472.000000, 3599.727267
fl1400, 1, GENETIC V1, 20671.000000, 3601.059100
fl1577, 1, GENETIC V1, 23542.000000, 3602.994126
fl3795, 1, GENETIC V1, 30804.000000, 3612.447467
fl417, 1, GENETIC V1, 12068.000000, 3599.576248
fnl4461, 1, GENETIC V1, 227251.000000, 3625.631037
gr431, 1, GENETIC V1, 185010.000000, 3600.337280
gr666, 1, GENETIC V1, 324687.000000, 3602.022160
nrw1379, 1, GENETIC V1, 62014.000000, 3601.605377
p654, 1, GENETIC V1, 35335.000000, 3599.537010
pcb1173, 1, GENETIC V1, 61145.000000, 3600.807908
pcb3038, 1, GENETIC V1, 153140.000000, 3610.835036
pcb442, 1, GENETIC V1, 54027.000000, 3599.754188
pr1002, 1, GENETIC V1, 282315.000000, 3600.306928
pr2392, 1, GENETIC V1, 422564.000000, 3606.799867
pr439, 1, GENETIC V1, 113034.000000, 3599.558815
rand10_4380, 1, GENETIC V1, 412826.000000, 3605.321252
rand11_935, 1, GENETIC V1, 51794.000000, 3600.473380
rand12_4571, 1, GENETIC V1, 393369.000000, 3625.848569
rand13_2273, 1, GENETIC V1, 358254.000000, 3605.874820
rand14_4568, 1, GENETIC V1, 522703.000000, 3628.274387
rand1_4723, 1, GENETIC V1, 83311.000000, 3631.377540
rand15_1164, 1, GENETIC V1, 48641.000000, 3600.806706
rand16_4398, 1, GENETIC V1, 86214.000000, 3622.234438
rand17_3554, 1, GENETIC V1, 54219.000000, 3600.201169
rand18_4261, 1, GENETIC V1, 80126.000000, 3619.379808
rand19_1428, 1, GENETIC V1, 202167.000000, 3601.502524
rand20_1015, 1, GENETIC V1, 149482.000000, 3600.164151
rand21_659, 1, GENETIC V1, 157803.000000, 3599.990211
rand22_400, 1, GENETIC V1, 154690.000000, 3599.566522
rand23_1878, 1, GENETIC V1, 102025.000000, 3600.418408
rand2_3608, 1, GENETIC V1, 194577.000000, 3613.442788
rand24_4476, 1, GENETIC V1, 228869.000000, 3620.736602
rand25_4615, 1, GENETIC V1, 542723.000000, 3623.641285
rand26_2676, 1, GENETIC V1, 230559.000000, 3607.838521
rand27_3851, 1, GENETIC V1, 476508.000000, 3609.476763
rand28_806, 1, GENETIC V1, 111131.000000, 3599.663519
rand29_3862, 1, GENETIC V1, 320902.000000, 3615.546425
rand30_1330, 1, GENETIC V1, 233489.000000, 3601.246398
rand31_4848, 1, GENETIC V1, 310330.000000, 3626.865584
rand3_2120, 1, GENETIC V1, 291404.000000, 3604.281637
rand32_2993, 1, GENETIC V1, 96786.000000, 3610.481169
rand33_4784, 1, GENETIC V1, 287115.000000, 3609.800003
rand34_4223, 1, GENETIC V1, 241640.000000, 3619.504692
rand35_4489, 1, GENETIC V1, 249502.000000, 3608.795236
rand36_3805, 1, GENETIC V1, 232019.000000, 3620.914535
rand37_2279, 1, GENETIC V1, 88086.000000, 3606.627414
rand38_455, 1, GENETIC V1, 23462.000000, 3599.536979
rand39_1228, 1, GENETIC V1, 69062.000000, 3600.765711
rand40_2406, 1, GENETIC V1, 349582.000000, 3603.671938
rand41_2688, 1, GENETIC V1, 313194.000000, 3609.767812
rand42_3503, 1, GENETIC V1, 373276.000000, 3602.050148
rand4_2838, 1, GENETIC V1, 387385.000000, 3602.574980
rand43_1626, 1, GENETIC V1, 220427.000000, 3600.952830
rand44_2356, 1, GENETIC V1, 48028.000000, 3599.897742
rand45_4516, 1, GENETIC V1, 117923.000000, 3614.416216
rand46_4524, 1, GENETIC V1, 492717.000000, 3601.768203
rand47_2859, 1, GENETIC V1, 201132.000000, 3605.749975
rand48_2464, 1, GENETIC V1, 220195.000000, 3606.178411
rand49_758, 1, GENETIC V1, 143084.000000, 3599.662236
rand50_4319, 1, GENETIC V1, 356533.000000, 3599.694898
rand51_1632, 1, GENETIC V1, 83131.000000, 3601.316213
rand52_3856, 1, GENETIC V1, 390951.000000, 3618.336217
rand53_1658, 1, GENETIC V1, 47192.000000, 3600.940206
rand5_4198, 1, GENETIC V1, 487901.000000, 3619.804021
rand54_4541, 1, GENETIC V1, 218327.000000, 3604.768826
rand55_1099, 1, GENETIC V1, 186097.000000, 3600.368612
rand56_1013, 1, GENETIC V1, 74335.000000, 3600.169563
rand57_1858, 1, GENETIC V1, 193988.000000, 3604.664141
rand58_3580, 1, GENETIC V1, 439873.000000, 3609.056153
rand59_4547, 1, GENETIC V1, 330435.000000, 3629.387290
rand60_1236, 1, GENETIC V1, 233681.000000, 3600.745616
rand61_3984, 1, GENETIC V1, 404676.000000, 3621.629044
rand62_1256, 1, GENETIC V1, 252910.000000, 3599.769670
rand63_4341, 1, GENETIC V1, 155668.000000, 3607.673459
rand6_4645, 1, GENETIC V1, 169890.000000, 3631.940780
rand7_2243, 1, GENETIC V1, 260770.000000, 3606.326710
rand8_3803, 1, GENETIC V1, 195275.000000, 3620.052817
rand9_1609, 1, GENETIC V1, 310792.000000, 3601.312649
rat575, 1, GENETIC V1, 7399.000000, 3599.555710
rat783, 1, GENETIC V1, 9720.000000, 3599.838069
rd400, 1, GENETIC V1, 16058.000000, 3599.700197
rl1304, 1, GENETIC V1, 268953.000000, 3601.355870
rl1323, 1, GENETIC V1, 287274.000000, 3601.169932
rl1889, 1, GENETIC V1, 339950.000000, 3602.324623
u1060, 1, GENETIC V1, 242690.000000, 3600.677079
u1432, 1, GENETIC V1, 169920.000000, 3601.217496
u1817, 1, GENETIC V1, 63678.000000, 3603.147468
u2152, 1, GENETIC V1, 71370.000000, 3605.131584
u2319, 1, GENETIC V1, 251256.000000, 3607.979084
u574, 1, GENETIC V1, 39611.000000, 3599.604043
u724, 1, GENETIC V1, 45537.000000, 3599.783850
vm1084, 1, GENETIC V1, 258495.000000, 3600.643986
vm1748, 1, GENETIC V1, 367837.000000, 3600.436333
