ali535, 1, GENETIC V1, 215402.000000, 3600.783998
att532, 1, GENETIC V1, 29760.000000, 3599.630637
d1291, 1, GENETIC V1, 54572.000000, 3600.971690
d1655, 1, GENETIC V1, 67369.000000, 3602.298904
d2103, 1, GENETIC V1, 84717.000000, 3602.790412
d493, 1, GENETIC V1, 37478.000000, 3599.599091
d657, 1, GENETIC V1, 52732.000000, 3599.522576
fl1400, 1, GENETIC V1, 20750.000000, 3601.335023
fl1577, 1, GENETIC V1, 23853.000000, 3601.925489
fl3795, 1, GENETIC V1, 30973.000000, 3615.922717
fl417, 1, GENETIC V1, 12036.000000, 3599.648239
fnl4461, 1, GENETIC V1, 203375.000000, 3623.464499
gr431, 1, GENETIC V1, 181784.000000, 3600.108641
gr666, 1, GENETIC V1, 320911.000000, 3601.846025
nrw1379, 1, GENETIC V1, 62148.000000, 3601.342803
p654, 1, GENETIC V1, 35305.000000, 3599.559264
pcb1173, 1, GENETIC V1, 61875.000000, 3600.699137
pcb3038, 1, GENETIC V1, 152575.000000, 3608.900676
pcb442, 1, GENETIC V1, 54288.000000, 3599.738874
pr1002, 1, GENETIC V1, 277054.000000, 3600.287180
pr2392, 1, GENETIC V1, 421156.000000, 3606.058375
pr439, 1, GENETIC V1, 111562.000000, 3599.698766
rand10_4380, 1, GENETIC V1, 413508.000000, 3599.509518
rand11_935, 1, GENETIC V1, 51873.000000, 3599.529960
rand12_4571, 1, GENETIC V1, 391824.000000, 3629.217731
rand13_2273, 1, GENETIC V1, 359234.000000, 3603.019979
rand14_4568, 1, GENETIC V1, 520702.000000, 3619.124982
rand1_4723, 1, GENETIC V1, 83602.000000, 3626.595723
rand15_1164, 1, GENETIC V1, 49351.000000, 3600.228746
rand16_4398, 1, GENETIC V1, 85888.000000, 3616.245337
rand17_3554, 1, GENETIC V1, 54081.000000, 3605.810968
rand18_4261, 1, GENETIC V1, 79344.000000, 3617.053596
rand19_1428, 1, GENETIC V1, 204120.000000, 3600.886488
rand20_1015, 1, GENETIC V1, 149169.000000, 3600.125759
rand21_659, 1, GENETIC V1, 157126.000000, 3599.803664
rand22_400, 1, GENETIC V1, 154932.000000, 3599.545414
rand23_1878, 1, GENETIC V1, 102459.000000, 3602.430123
rand2_3608, 1, GENETIC V1, 193925.000000, 3612.341322
rand24_4476, 1, GENETIC V1, 228817.000000, 3600.553848
rand25_4615, 1, GENETIC V1, 530276.000000, 3623.346666
rand26_2676, 1, GENETIC V1, 230964.000000, 3607.632882
rand27_3851, 1, GENETIC V1, 475674.000000, 3611.809618
rand28_806, 1, GENETIC V1, 111601.000000, 3599.704823
rand29_3862, 1, GENETIC V1, 320652.000000, 3614.210373
rand30_1330, 1, GENETIC V1, 234194.000000, 3599.657476
rand31_4848, 1, GENETIC V1, 301017.000000, 3606.870372
rand3_2120, 1, GENETIC V1, 292352.000000, 3600.332197
rand32_2993, 1, GENETIC V1, 99293.000000, 3611.065601
rand33_4784, 1, GENETIC V1, 287370.000000, 3605.774338
rand34_4223, 1, GENETIC V1, 241511.000000, 3618.603472
rand35_4489, 1, GENETIC V1, 249492.000000, 3608.304050
rand36_3805, 1, GENETIC V1, 231786.000000, 3602.881166
rand37_2279, 1, GENETIC V1, 88380.000000, 3605.006986
rand38_455, 1, GENETIC V1, 23369.000000, 3599.618645
rand39_1228, 1, GENETIC V1, 69827.000000, 3600.350760
rand40_2406, 1, GENETIC V1, 349226.000000, 3606.104233
rand41_2688, 1, GENETIC V1, 310289.000000, 3606.240921
rand42_3503, 1, GENETIC V1, 372176.000000, 3614.103000
rand4_2838, 1, GENETIC V1, 387755.000000, 3605.444194
rand43_1626, 1, GENETIC V1, 219652.000000, 3602.116229
rand44_2356, 1, GENETIC V1, 48095.000000, 3604.745216
rand45_4516, 1, GENETIC V1, 118555.000000, 3626.455253
rand46_4524, 1, GENETIC V1, 498966.000000, 3614.641579
rand47_2859, 1, GENETIC V1, 201826.000000, 3608.118655
rand48_2464, 1, GENETIC V1, 221572.000000, 3606.540319
rand49_758, 1, GENETIC V1, 143438.000000, 3599.733437
rand50_4319, 1, GENETIC V1, 355810.000000, 3617.396288
rand51_1632, 1, GENETIC V1, 82462.000000, 3600.880620
rand52_3856, 1, GENETIC V1, 388005.000000, 3600.884044
rand53_1658, 1, GENETIC V1, 47035.000000, 3602.222630
rand5_4198, 1, GENETIC V1, 487005.000000, 3625.164408
rand54_4541, 1, GENETIC V1, 218146.000000, 3609.597148
rand55_1099, 1, GENETIC V1, 187750.000000, 3600.514099
rand56_1013, 1, GENETIC V1, 74138.000000, 3600.025831
rand57_1858, 1, GENETIC V1, 192912.000000, 3604.217757
rand58_3580, 1, GENETIC V1, 438560.000000, 3605.824684
rand59_4547, 1, GENETIC V1, 328955.000000, 3616.047783
rand60_1236, 1, GENETIC V1, 232163.000000, 3601.062675
rand61_3984, 1, GENETIC V1, 406981.000000, 3617.937206
rand62_1256, 1, GENETIC V1, 252348.000000, 3600.251995
rand63_4341, 1, GENETIC V1, 155611.000000, 3622.847637
rand6_4645, 1, GENETIC V1, 172377.000000, 3626.391524
rand7_2243, 1, GENETIC V1, 259838.000000, 3602.804733
rand8_3803, 1, GENETIC V1, 200211.000000, 3618.519523
rand9_1609, 1, GENETIC V1, 307326.000000, 3601.476854
rat575, 1, GENETIC V1, 7421.000000, 3599.813304
rat783, 1, GENETIC V1, 9749.000000, 3599.822969
rd400, 1, GENETIC V1, 16137.000000, 3599.625806
rl1304, 1, GENETIC V1, 273868.000000, 3601.215665
rl1323, 1, GENETIC V1, 292253.000000, 3601.268833
rl1889, 1, GENETIC V1, 342518.000000, 3601.701688
u1060, 1, GENETIC V1, 245131.000000, 3600.378179
u1432, 1, GENETIC V1, 168396.000000, 3601.576969
u1817, 1, GENETIC V1, 63738.000000, 3602.894751
u2152, 1, GENETIC V1, 71786.000000, 3604.364674
u2319, 1, GENETIC V1, 251199.000000, 3604.702971
u574, 1, GENETIC V1, 39611.000000, 3599.531625
u724, 1, GENETIC V1, 45299.000000, 3599.646378
vm1084, 1, GENETIC V1, 259729.000000, 3600.340845
vm1748, 1, GENETIC V1, 366655.000000, 3600.051403
