ali535, 1, GENETIC V1, 215923.000000, 3600.979676
att532, 1, GENETIC V1, 29416.000000, 3599.872586
d1291, 1, GENETIC V1, 56197.000000, 3601.531921
d1655, 1, GENETIC V1, 68317.000000, 3603.971547
d2103, 1, GENETIC V1, 91445.000000, 3605.265423
d493, 1, GENETIC V1, 37065.000000, 3599.890206
d657, 1, GENETIC V1, 52872.000000, 3599.753038
fl1400, 1, GENETIC V1, 20753.000000, 3602.129466
fl1577, 1, GENETIC V1, 23848.000000, 3602.915302
fl3795, 1, GENETIC V1, 36903.000000, 3618.311053
fl417, 1, GENETIC V1, 12050.000000, 3599.658906
fnl4461, 1, GENETIC V1, 226070.000000, 3625.430848
gr431, 1, GENETIC V1, 183508.000000, 3600.305562
gr666, 1, GENETIC V1, 319519.000000, 3602.171087
nrw1379, 1, GENETIC V1, 62347.000000, 3602.138641
p654, 1, GENETIC V1, 35411.000000, 3599.678435
pcb1173, 1, GENETIC V1, 62771.000000, 3600.976934
pcb3038, 1, GENETIC V1, 172884.000000, 3611.618014
pcb442, 1, GENETIC V1, 54380.000000, 3599.744529
pr1002, 1, GENETIC V1, 281122.000000, 3600.756202
pr2392, 1, GENETIC V1, 423248.000000, 3607.156308
pr439, 1, GENETIC V1, 111442.000000, 3599.762644
rand10_4380, 1, GENETIC V1, 431092.000000, 3626.556724
rand11_935, 1, GENETIC V1, 52189.000000, 3600.506624
rand12_4571, 1, GENETIC V1, 404114.000000, 3636.030646
rand13_2273, 1, GENETIC V1, 362454.000000, 3601.377790
rand14_4568, 1, GENETIC V1, 552304.000000, 3630.992682
rand1_4723, 1, GENETIC V1, 85558.000000, 3631.340475
rand15_1164, 1, GENETIC V1, 49717.000000, 3601.318545
rand16_4398, 1, GENETIC V1, 89045.000000, 3625.349814
rand17_3554, 1, GENETIC V1, 56488.000000, 3617.223406
rand18_4261, 1, GENETIC V1, 82703.000000, 3623.562276
rand19_1428, 1, GENETIC V1, 203580.000000, 3601.544305
rand20_1015, 1, GENETIC V1, 149212.000000, 3600.857321
rand21_659, 1, GENETIC V1, 158831.000000, 3599.621845
rand22_400, 1, GENETIC V1, 155769.000000, 3599.646104
rand23_1878, 1, GENETIC V1, 102702.000000, 3603.942952
rand2_3608, 1, GENETIC V1, 200969.000000, 3615.538000
rand24_4476, 1, GENETIC V1, 235041.000000, 3625.399000
rand25_4615, 1, GENETIC V1, 546097.000000, 3628.310883
rand26_2676, 1, GENETIC V1, 234393.000000, 3606.061353
rand27_3851, 1, GENETIC V1, 500309.000000, 3620.670656
rand28_806, 1, GENETIC V1, 111464.000000, 3599.905348
rand29_3862, 1, GENETIC V1, 334983.000000, 3618.930563
rand30_1330, 1, GENETIC V1, 233707.000000, 3600.874949
rand31_4848, 1, GENETIC V1, 310589.000000, 3631.100125
rand3_2120, 1, GENETIC V1, 292917.000000, 3605.570249
rand32_2993, 1, GENETIC V1, 102618.000000, 3611.894212
rand33_4784, 1, GENETIC V1, 299823.000000, 3635.013924
rand34_4223, 1, GENETIC V1, 248772.000000, 3624.221931
rand35_4489, 1, GENETIC V1, 260874.000000, 3631.474351
rand36_3805, 1, GENETIC V1, 240638.000000, 3618.618986
rand37_2279, 1, GENETIC V1, 91108.000000, 3606.462729
rand38_455, 1, GENETIC V1, 23529.000000, 3599.727213
rand39_1228, 1, GENETIC V1, 69985.000000, 3601.071186
rand40_2406, 1, GENETIC V1, 349774.000000, 3607.384586
rand41_2688, 1, GENETIC V1, 314561.000000, 3608.988986
rand42_3503, 1, GENETIC V1, 389915.000000, 3615.785127
rand4_2838, 1, GENETIC V1, 392761.000000, 3604.544882
