ali535, 1, GENETIC V1, 216128.000000, 3600.925540
att532, 1, GENETIC V1, 29382.000000, 3599.691990
d1291, 1, GENETIC V1, 53802.000000, 3601.052311
d1655, 1, GENETIC V1, 67693.000000, 3602.420644
d2103, 1, GENETIC V1, 89187.000000, 3605.109028
d493, 1, GENETIC V1, 37123.000000, 3599.801773
d657, 1, GENETIC V1, 52615.000000, 3599.735087
fl1400, 1, GENETIC V1, 20821.000000, 3601.506236
fl1577, 1, GENETIC V1, 23448.000000, 3602.053790
fl3795, 1, GENETIC V1, 32143.000000, 3618.677873
fl417, 1, GENETIC V1, 11964.000000, 3599.651705
fnl4461, 1, GENETIC V1, 226170.000000, 3625.206954
gr431, 1, GENETIC V1, 183725.000000, 3600.187781
gr666, 1, GENETIC V1, 319855.000000, 3601.641161
nrw1379, 1, GENETIC V1, 62078.000000, 3601.421262
p654, 1, GENETIC V1, 35539.000000, 3599.827663
pcb1173, 1, GENETIC V1, 61385.000000, 3600.808932
pcb3038, 1, GENETIC V1, 152900.000000, 3609.747437
pcb442, 1, GENETIC V1, 54611.000000, 3599.565894
pr1002, 1, GENETIC V1, 278465.000000, 3600.300990
pr2392, 1, GENETIC V1, 415305.000000, 3605.451977
pr439, 1, GENETIC V1, 111932.000000, 3599.690146
rand10_4380, 1, GENETIC V1, 428871.000000, 3624.484682
rand11_935, 1, GENETIC V1, 51841.000000, 3599.585015
rand12_4571, 1, GENETIC V1, 409140.000000, 3635.133367
rand13_2273, 1, GENETIC V1, 360456.000000, 3605.168006
rand14_4568, 1, GENETIC V1, 536759.000000, 3627.095101
rand1_4723, 1, GENETIC V1, 82573.000000, 3619.144272
rand15_1164, 1, GENETIC V1, 49200.000000, 3599.758369
rand16_4398, 1, GENETIC V1, 88372.000000, 3624.180197
rand17_3554, 1, GENETIC V1, 54701.000000, 3612.895841
rand18_4261, 1, GENETIC V1, 83334.000000, 3621.474526
rand19_1428, 1, GENETIC V1, 202332.000000, 3601.428999
rand20_1015, 1, GENETIC V1, 148818.000000, 3600.479170
rand21_659, 1, GENETIC V1, 157173.000000, 3599.604571
rand22_400, 1, GENETIC V1, 153555.000000, 3599.792671
rand23_1878, 1, GENETIC V1, 102047.000000, 3600.615097
rand2_3608, 1, GENETIC V1, 196072.000000, 3603.077610
rand24_4476, 1, GENETIC V1, 236686.000000, 3626.121663
rand25_4615, 1, GENETIC V1, 550420.000000, 3626.774835
rand26_2676, 1, GENETIC V1, 230013.000000, 3602.738934
rand27_3851, 1, GENETIC V1, 476954.000000, 3617.496314
rand28_806, 1, GENETIC V1, 111455.000000, 3599.807046
rand29_3862, 1, GENETIC V1, 323567.000000, 3623.892670
rand30_1330, 1, GENETIC V1, 233704.000000, 3601.242229
rand31_4848, 1, GENETIC V1, 299845.000000, 3626.192198
rand3_2120, 1, GENETIC V1, 292084.000000, 3604.368621
rand32_2993, 1, GENETIC V1, 95363.000000, 3608.968298
rand33_4784, 1, GENETIC V1, 298841.000000, 3629.127821
rand34_4223, 1, GENETIC V1, 252064.000000, 3622.094511
rand35_4489, 1, GENETIC V1, 258519.000000, 3624.002144
rand36_3805, 1, GENETIC V1, 228054.000000, 3614.188034
rand37_2279, 1, GENETIC V1, 88131.000000, 3604.065206
rand38_455, 1, GENETIC V1, 23640.000000, 3599.837805
rand39_1228, 1, GENETIC V1, 68341.000000, 3600.788674
rand40_2406, 1, GENETIC V1, 346709.000000, 3605.804933
rand41_2688, 1, GENETIC V1, 310121.000000, 3603.972542
rand42_3503, 1, GENETIC V1, 372471.000000, 3612.654096
rand4_2838, 1, GENETIC V1, 386764.000000, 3606.250383
rand43_1626, 1, GENETIC V1, 218774.000000, 3599.595601
rand44_2356, 1, GENETIC V1, 47730.000000, 3599.874359
rand45_4516, 1, GENETIC V1, 121814.000000, 3623.050936
rand46_4524, 1, GENETIC V1, 489836.000000, 3614.226769
rand47_2859, 1, GENETIC V1, 201316.000000, 3601.274056
rand48_2464, 1, GENETIC V1, 221194.000000, 3606.238100
rand49_758, 1, GENETIC V1, 143035.000000, 3599.986430
rand50_4319, 1, GENETIC V1, 353922.000000, 3612.375113
rand51_1632, 1, GENETIC V1, 82879.000000, 3599.623604
rand52_3856, 1, GENETIC V1, 390485.000000, 3611.839278
rand53_1658, 1, GENETIC V1, 47533.000000, 3602.654721
rand5_4198, 1, GENETIC V1, 483562.000000, 3600.780273
rand54_4541, 1, GENETIC V1, 224367.000000, 3627.063351
rand55_1099, 1, GENETIC V1, 186917.000000, 3600.527107
rand56_1013, 1, GENETIC V1, 73807.000000, 3600.249759
rand57_1858, 1, GENETIC V1, 192577.000000, 3603.399923
rand58_3580, 1, GENETIC V1, 445298.000000, 3616.480275
rand59_4547, 1, GENETIC V1, 343602.000000, 3626.274440
rand60_1236, 1, GENETIC V1, 231737.000000, 3601.413341
rand61_3984, 1, GENETIC V1, 404240.000000, 3601.426980
rand62_1256, 1, GENETIC V1, 250230.000000, 3601.094683
rand63_4341, 1, GENETIC V1, 160430.000000, 3624.090547
rand6_4645, 1, GENETIC V1, 168762.000000, 3633.866239
rand7_2243, 1, GENETIC V1, 260664.000000, 3600.751614
rand8_3803, 1, GENETIC V1, 200551.000000, 3618.251709
rand9_1609, 1, GENETIC V1, 306204.000000, 3600.027023
rat575, 1, GENETIC V1, 7393.000000, 3599.509814
rat783, 1, GENETIC V1, 9627.000000, 3599.782374
