a280, 6, CALLBACK, 2579.000000, 3487.780360
a280, 7, CALLBACK, 2579.000000, 3628.578056
a280, 8, CALLBACK, 2579.000000, 3316.544147
a280, 9, CALLBACK, 2579.000000, 2456.307528
ali535, 6, CALLBACK, 202339.000000, 51635.850163
ali535, 7, CALLBACK, 202339.000000, 69225.544822
ali535, 8, CALLBACK, 202339.000000, 100750.552326
ali535, 9, CALLBACK, 202339.000000, 59308.477356
att532, 6, CALLBACK, 27686.000000, 133631.155255
att532, 7, CALLBACK, 27686.000000, 197891.273261
att532, 8, CALLBACK, 27686.000000, 148006.766919
att532, 9, CALLBACK, 27686.000000, 135562.570237
d493, 6, CALLBACK, 34997.000000, 50294.413901
d493, 7, CALLBACK, 34997.000000, 51153.270837
d493, 8, CALLBACK, 34997.000000, 44446.089415
d493, 9, CALLBACK, 34997.000000, 45702.101704
fl417, 6, CALLBACK, 11861.000000, 84746.772673
fl417, 7, CALLBACK, 11861.000000, 69236.523266
fl417, 8, CALLBACK, 11861.000000, 68384.710344
fl417, 9, CALLBACK, 11861.000000, 83154.552084
gil262, 6, CALLBACK, 2378.000000, 7315.149127
gil262, 7, CALLBACK, 2378.000000, 8279.352533
gil262, 8, CALLBACK, 2378.000000, 8389.647493
gil262, 9, CALLBACK, 2378.000000, 7436.007542
gr202, 6, CALLBACK, 40160.000000, 2277.178005
gr202, 7, CALLBACK, 40160.000000, 1247.483098
gr202, 8, CALLBACK, 40160.000000, 1896.455347
gr202, 9, CALLBACK, 40160.000000, 1397.421988
gr229, 6, CALLBACK, 134602.000000, 10660.654316
gr229, 7, CALLBACK, 134602.000000, 6756.957452
gr229, 8, CALLBACK, 134602.000000, 7160.120028
gr229, 9, CALLBACK, 134602.000000, 6013.223680
gr431, 6, CALLBACK, 171414.000000, 36928.559531
gr431, 7, CALLBACK, 171414.000000, 43736.264767
gr431, 8, CALLBACK, 171414.000000, 54402.629119
gr431, 9, CALLBACK, 171414.000000, 57560.854032
gr666, 6, CALLBACK, 294358.000000, 173834.412698
gr666, 7, CALLBACK, 294358.000000, 111569.327506
gr666, 8, CALLBACK, 294358.000000, 151448.893530
gr666, 9, CALLBACK, 294358.000000, 141558.620970
kroA200, 6, CALLBACK, 29368.000000, 6074.208364
kroA200, 7, CALLBACK, 29368.000000, 4946.220673
kroA200, 8, CALLBACK, 29368.000000, 4864.414551
